,date,close,actual lb,predicted lb,actual ub,predicted ub,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit
127,2020-04-17,2681.55,0.9220040648132608,0.9391895562319847,1.035595084932222,0.9740799873492996,95.44999999999982,69.50580992348523,209.15000000000052,163.06624548612126,-93.56043556263604,0.0608104437680152,-0.0259200126507003,False,False
128,2020-04-20,2603.6,0.9076855123674912,0.9314362683499636,1.0666000921800585,0.9932127607658816,173.4000000000001,17.671256069950232,240.3499999999999,178.5125317240345,-160.84127565408426,0.0685637316500362,-0.0067872392341182,False,True
129,2020-04-21,2578.95,0.9163613098353982,0.9494050734363814,1.0767948195971229,0.9998423094905354,198.05000000000015,0.4066759393836037,215.69999999999985,130.48178586124413,-130.07510992186053,0.0505949265636186,-0.0001576905094645,False,True
130,2020-04-22,2541.0,0.930047225501771,0.9530526033450236,1.0928768201495471,1.000090790782146,235.9999999999991,0.2306993774332113,177.75,119.29333490029468,-119.06263552286146,0.0469473966549762,9.07907821461329e-05,False,False
131,2020-04-23,2520.2,0.9377231965717008,0.950477650400019,1.1018966748670742,0.9966175668047834,256.8000000000002,8.524408138584931,156.94999999999982,124.80622546187216,-116.2818173232872,0.049522349599981,-0.0033824331952165,False,False
132,2020-04-24,2737.25,0.8633665174901818,0.9329164957231604,1.0145218741437574,0.9965403413952624,39.75,9.469950515818256,374.0,183.6243220817796,-174.15437156596136,0.0670835042768397,-0.0034596586047377,False,True
133,2020-04-27,2777.0,0.8279258192293842,0.95256394922237,1.0,0.9718874605273362,0.0,78.06852211558726,477.8499999999999,131.72991300947842,-53.661390893891166,0.0474360507776299,-0.0281125394726637,False,False
134,2020-04-28,2699.8,0.8516001185272983,0.9383906325140609,1.0,0.9829620074062808,0.0,45.99917240452305,400.6500000000001,166.33297033853887,-120.33379793401582,0.0616093674859392,-0.0170379925937191,False,False
135,2020-04-29,2652.45,0.8524948632396464,0.9409871258025556,1.007238590736866,0.973302817905802,19.200000000000276,70.81294064575559,391.25,156.52869816501106,-85.71575751925548,0.0590128741974442,-0.026697182094198,False,False
136,2020-04-30,2608.45,0.8668749640591156,0.9334708798364948,1.024228948225958,0.992612813864032,63.19999999999982,19.2691056763656,347.25,173.537883490495,-154.2687778141294,0.0665291201635051,-0.007387186135968,False,True
137,2020-05-04,2671.65,0.8463683491475305,0.9378800260249144,1.0,0.9832208667440376,0.0,44.82797136329191,410.4500000000003,165.96282847053772,-121.1348571072458,0.0621199739750857,-0.0167791332559623,False,False
138,2020-05-05,2669.9,0.8469231057342971,0.9539515076239026,1.0,0.9667762893008852,0.0,88.70398519556647,408.7000000000003,122.9448697949424,-34.24088459937593,0.0460484923760974,-0.0332237106991147,False,False
139,2020-05-06,2616.6,0.8641748834365206,0.9479273075983152,1.0,0.9810112010224312,0.0,49.68609140470653,355.4000000000001,136.25340693824865,-86.56731553354211,0.0520726924016848,-0.0189887989775687,False,False
140,2020-05-07,2559.7,0.8833847716529281,0.9391879908083656,1.0140641481423605,0.988777156903888,36.0,28.72711147311793,298.5,155.66049992782655,-126.93338845470862,0.0608120091916344,-0.0112228430961121,False,False
141,2020-05-08,2588.55,0.8735392401151222,0.9503685590803838,1.0027621641459503,0.9866968318574768,7.149999999999636,34.43591589532889,327.3500000000004,128.4734663924728,-94.03755049714393,0.0496314409196162,-0.0133031681425233,False,False
142,2020-05-11,2595.7,0.8711330276996572,0.9520332918114256,1.0,0.9778705455794822,0.0,57.4414248393382,334.5,124.50718444508266,-67.06575960574446,0.0479667081885745,-0.0221294544205178,False,False
143,2020-05-12,2575.35,0.8780165802706428,0.954041307596621,1.0,0.9867010553894088,0.0,34.249437002886225,314.1500000000001,118.35971848104236,-84.11028147815614,0.045958692403379,-0.0132989446105912,False,False
144,2020-05-13,2488.7,0.908586812392012,0.9440087289156156,1.016715554305461,0.999678096574889,41.60000000000037,0.8011210540735192,227.49999999999957,139.34547634770706,-138.54435529363354,0.0559912710843842,-0.0003219034251109,False,True
145,2020-05-14,2530.3,0.8936489744299093,0.9576567689027112,1.0,0.9849881742751962,0.0,37.98442263147081,269.1000000000004,107.14107764546998,-69.15665501399917,0.0423432310972887,-0.0150118257248037,False,False
146,2020-05-15,2472.4,0.914576929299466,0.962444405668789,1.009606050800841,0.99049097177921,23.749999999999545,23.51012137308089,211.20000000000027,92.85245142448592,-69.34233005140504,0.037555594331211,-0.0095090282207899,False,False
147,2020-05-18,2363.25,0.9568179413942663,0.9617518248849312,1.0562361155188829,0.9972805589239028,132.9000000000001,6.4267191230869685,102.05000000000018,90.38999984068596,-83.96328071759899,0.0382481751150687,-0.0027194410760973,False,False
148,2020-05-19,2372.05,0.9532682700617608,0.9670442909719188,1.052317615564596,1.0033526987392871,124.09999999999992,7.952769044526576,110.85000000000036,78.17258960006029,-70.21982055553372,0.0329557090280813,0.0033526987392873,False,False
149,2020-05-20,2439.5,0.9269112523058004,0.964841028954582,1.0232219717155155,0.9953086085977564,56.65000000000009,11.444649325772843,178.29999999999973,85.77030986529735,-74.3256605395245,0.0351589710454181,-0.0046913914022435,False,False
150,2020-05-21,2472.1,0.9146879171554548,0.953219438985978,1.0097285708506938,0.9913358630174962,24.050000000000185,21.418613034447844,210.9000000000001,115.64622488276382,-94.22761184831596,0.046780561014022,-0.0086641369825037,False,False
151,2020-05-22,2496.15,0.9058750475732628,0.9567689371385872,1.0,0.9941121115132544,0.0,14.697052846190218,234.95000000000027,107.91121756151506,-93.21416471532484,0.0432310628614126,-0.0058878884867455,False,False
152,2020-05-26,2409.6,0.9384130146082336,0.9600527109125396,1.013757470119522,1.0003205820035848,33.15000000000009,0.7724743958378895,148.40000000000057,96.2569877851447,-95.4845133893068,0.0399472890874604,0.0003205820035847,False,False
153,2020-05-27,2299.15,0.9834938999195354,0.9623008418748118,1.0624578648631016,1.0028082060925267,143.5999999999999,6.456487037632996,37.95000000000027,86.67601940352642,-80.21953236589343,0.0376991581251882,0.0028082060925267,False,False
154,2020-05-28,2321.0,0.974235243429556,0.97320111662723,1.0524558380008615,1.006435903409535,121.74999999999956,14.937731813530718,59.80000000000064,62.20020830819931,-47.26247649466859,0.0267988833727701,0.0064359034095349,False,False
155,2020-05-29,2261.2,1.0,0.959890816144648,1.0802892269591369,1.0117107549875777,181.55000000000015,26.48035917791003,0.0,90.69488653372171,-64.2145273558117,0.0401091838553518,0.0117107549875774,False,False
156,2020-06-01,2281.5,1.0,0.970622918683698,1.0706771860618014,1.0061613354639434,161.25,14.0570868609866,0.0,67.02381102314257,-52.96672416215597,0.0293770813163019,0.0061613354639433,False,False
157,2020-06-02,2400.8,0.9595759746751082,0.974138373429546,1.01747334221926,0.993443526180992,41.94999999999936,15.7407823446747,97.05000000000018,62.08859307034572,-46.34781072567103,0.0258616265704538,-0.006556473819008,False,False
158,2020-06-03,2423.3,0.9506664465811084,0.958063840162031,1.0080262452028226,0.999765326282816,19.449999999999815,0.5686848188520344,119.54999999999971,101.62389613535017,-101.05521131649812,0.0419361598379689,-0.0002346737171841,False,False
159,2020-06-04,2442.75,0.9430969194555316,0.96405039465338,1.0,0.9828046686460594,0.0,42.00389566483818,139.0,87.81589846045608,-45.8120027956179,0.0359496053466199,-0.0171953313539405,False,False
160,2020-06-05,2395.95,0.9615183956259522,0.9662147164634942,1.0004173709801958,0.9998241920367732,1.0,0.4212270894931862,92.19999999999982,80.94785008929102,-80.52662299979784,0.0337852835365057,-0.0001758079632268,False,False
161,2020-06-08,2373.15,0.9707561679624128,0.9541648031434214,1.023197016623475,1.0043889580590428,55.04999999999973,10.415655817817424,69.40000000000009,108.77379742018957,-98.35814160237214,0.0458351968565785,0.0043889580590428,False,True
162,2020-06-09,2396.95,0.9611172531759112,0.9614899318876886,1.0130374016979913,1.0005809176991252,31.25,1.3924306789181171,93.19999999999936,92.30670776180476,-90.91427708288666,0.0385100681123113,0.0005809176991251,False,False
163,2020-06-10,2383.5,0.9665408013425636,0.9686835696839676,1.0187539332913782,0.9943319975108004,44.69999999999982,13.509683933007182,79.74999999999955,74.64271165826267,-61.13302772525549,0.0313164303160322,-0.0056680024891995,False,False
164,2020-06-11,2353.95,0.9786741434609912,0.9690301688075506,1.0315427260562031,0.9971947674196894,74.24999999999955,6.60337723242219,50.19999999999982,72.90143413546639,-66.2980569030442,0.0309698311924494,-0.0028052325803106,False,False
165,2020-06-12,2358.15,0.9769310688463414,0.957880194421178,1.0297054894726798,1.0046008420313444,70.04999999999973,10.84947563621472,54.40000000000009,99.32481952569924,-88.47534388948452,0.0421198055788221,0.0046008420313443,False,False
166,2020-06-15,2368.15,0.9728057766611068,0.9732744189581664,1.0696746405421953,0.991239944445297,165.0,20.745125561869827,64.40000000000009,63.290184744218095,-42.54505918234827,0.0267255810418335,-0.008760055554703,False,False
167,2020-06-16,2390.25,0.9638113168078652,0.9736242173059352,1.0705993096956383,0.9955937005174142,168.74999999999957,10.532157338250729,86.5,63.0447145844887,-52.512557246237975,0.0263757826940649,-0.0044062994825857,False,False
168,2020-06-17,2330.45,0.9885429852603576,0.9571257961221148,1.0980711879679892,1.0059849293170675,228.55000000000015,13.94757852696057,26.699999999999815,99.916188427218,-85.96860990025743,0.0428742038778853,0.0059849293170677,False,False
169,2020-06-18,2303.75,1.0,0.9686048191245012,1.1107976125881716,1.0120347168268675,255.25,27.724978889896192,0.0,72.32664794193033,-44.60166905203414,0.0313951808754988,0.0120347168268675,False,False
170,2020-06-19,2309.25,1.0,0.9741760686321538,1.1081519974017535,0.9995188714985452,249.7499999999991,1.1110459919846107,0.0,59.6339135111989,-58.52286751921429,0.0258239313678462,-0.0004811285014547,False,False
171,2020-06-22,2313.2,1.0,0.9783141406825276,1.1062597267854055,1.00110091320044,245.80000000000015,2.546632415258045,0.0,50.16372977317724,-47.61709735791919,0.0216858593174724,0.00110091320044,False,False
172,2020-06-23,2383.2,0.9782435381000336,0.9738681755628904,1.0737663645518631,0.9949740726632236,175.80000000000018,11.977790029005972,51.84999999999991,62.27736399851983,-50.29957396951386,0.0261318244371097,-0.0050259273367765,False,False
173,2020-06-24,2335.55,0.9982017083770416,0.9644392595306472,1.0956733959880969,1.002557789186873,223.44999999999985,5.973844535401895,4.200000000000728,83.05388740319722,-77.08004286779533,0.0355607404693528,0.0025577891868733,False,False
174,2020-06-25,2351.65,0.9913677630599792,0.9716975851402204,1.0881721344587842,0.9981935000236968,207.3499999999999,4.248255669273931,20.299999999999727,66.55737390500053,-62.3091182357266,0.0283024148597795,-0.0018064999763033,False,False
175,2020-06-26,2346.6,0.9935012358305634,0.9748152481408212,1.0905139350549733,1.0025835596529404,212.40000000000052,6.062581081589997,15.25,59.098538712748905,-53.03595763115891,0.0251847518591786,0.0025835596529404,False,False
176,2020-06-29,2355.8,0.989621360047542,0.9634007207839896,1.0862551999320824,1.0020066154617706,203.19999999999985,4.727184704839146,24.450000000000728,86.22058197707747,-81.49339727223833,0.0365992792160104,0.0020066154617706,False,False
177,2020-06-30,2366.1,0.9853133848949748,0.9729765760539746,1.0815265626981108,0.99645403011985,192.89999999999964,8.390119333423172,34.75,63.94012339869096,-55.550004065267785,0.0270234239460254,-0.0035459698801501,False,False
178,2020-07-01,2348.35,0.9927608746566738,0.9749938964635494,1.1337321949453874,0.9984556153567434,314.0500000000002,3.6267556769917055,17.0,58.72308323982361,-55.0963275628319,0.0250061035364506,-0.0015443846432565,False,False
179,2020-07-02,2350.0,0.992063829787234,0.9768259471595256,1.132936170212766,0.9979791550192108,312.4000000000001,4.748985704854931,18.65000000000009,54.45902417511479,-49.71003847025986,0.0231740528404744,-0.0020208449807892,False,False
180,2020-07-07,2335.6,1.0,0.982056659921804,1.2532967973968143,1.0013565435624436,591.5999999999995,3.1683431444434973,0.0,41.90846508663435,-38.74012194219085,0.0179433400781959,0.0013565435624436,False,False
181,2020-07-08,2428.2,0.990322049254592,0.976781162942347,1.227370068363397,0.9911112195618328,552.1000000000008,21.58373665995714,23.499999999999545,56.37998014339291,-34.796243483435774,0.023218837057653,-0.008888780438167,False,False
182,2020-07-09,2422.55,0.9926317310272232,0.9769080725041256,1.23023260613816,0.9861062016940694,557.75,33.65842108603238,17.850000000000364,55.94134895513071,-22.28292786909833,0.0230919274958745,-0.0138937983059306,False,False
183,2020-07-10,2421.1,0.99322621948701,0.9600310994289148,1.2309693940770725,0.9964467570528966,559.2000000000003,8.602756499231873,16.40000000000009,96.76870517265434,-88.16594867342246,0.0399689005710852,-0.0035532429471033,False,False
184,2020-07-13,2404.7,1.0,0.968084856126085,1.2393645777020004,0.9963307331126036,575.6000000000004,8.823486084122578,0.0,76.74634647360335,-67.92286038948077,0.031915143873915,-0.0036692668873965,False,False
185,2020-07-14,2477.75,0.9877106245585714,0.9669692851606688,1.202825143779639,0.99774686817104,502.5500000000002,5.582697389205805,30.449999999999815,81.84185369315264,-76.25915630394684,0.0330307148393311,-0.00225313182896,False,False
186,2020-07-15,2533.15,0.9661093894952923,0.9647843570714484,1.1765193533742573,0.982278046593434,447.1499999999997,44.89236627184255,85.85000000000036,89.20650588446097,-44.31413961261842,0.0352156429285517,-0.0177219534065659,False,False
187,2020-07-16,2559.0,0.9563501367721768,0.9741154519039557,1.1646346228995703,0.9892133988541406,421.30000000000064,27.602912332254164,111.69999999999936,66.23855857777744,-38.63564624552328,0.0258845480960443,-0.0107866011458593,False,False
188,2020-07-17,2496.45,0.980312043101204,0.958079693253348,1.1938152176090049,0.9871721252892648,483.8500000000004,32.024147821615315,49.14999999999918,104.65194977767896,-72.62780195606365,0.0419203067466519,-0.0128278747107353,False,False
189,2020-07-20,2506.35,0.97643984279929,0.9482261335530252,1.1890996867955397,0.9894924558428044,473.9500000000007,26.335583298387064,59.04999999999973,129.76343016937517,-103.4278468709881,0.0517738664469746,-0.0105075441571954,False,False
190,2020-07-21,2447.3,1.0,0.9572289177454516,1.2177910350181833,0.9940825603748902,533.0,14.481749994531128,0.0,104.6736696015564,-90.19191960702528,0.0427710822545485,-0.0059174396251098,False,False
191,2020-07-22,2455.05,0.9988798598806542,0.9657073256709228,1.213946762795055,0.9855676621130318,525.25,35.432111129401164,2.75,84.19023011160061,-48.75811898219945,0.0342926743290771,-0.0144323378869681,False,False
192,2020-07-23,2499.0,0.981312525010004,0.9558506541532416,1.1925970388155265,0.9831766967119068,481.30000000000064,42.04143491694458,46.69999999999982,110.32921527104918,-68.2877803541046,0.0441493458467583,-0.0168233032880931,False,False
193,2020-07-24,2488.1,0.985611510791367,0.9709354341143036,1.1978216309633858,0.97747205799489,492.2000000000003,56.051772502914446,35.79999999999973,72.31554638020089,-16.26377387728644,0.0290645658856962,-0.0225279420051101,False,False
194,2020-07-27,2452.3,1.0,0.9495682633163304,1.2153080781307344,1.0002115843062227,528.0,0.5188681941499453,0.0,123.6737478693626,-123.15487967521268,0.0504317366836695,0.0002115843062227,False,True
195,2020-07-28,2453.6,1.0,0.9615311440007588,1.2146641669383764,0.9891187347873752,526.7000000000003,26.698272325696507,0.0,94.38718507973816,-67.68891275404167,0.0384688559992411,-0.0108812652126248,False,False
196,2020-07-29,2542.7,1.0,0.9488827379072214,1.1721005230660324,0.9892368600420977,437.6000000000004,27.367435970958468,0.0,129.9758623233079,-102.6084263523494,0.0511172620927785,-0.0107631399579024,False,False
197,2020-07-30,2546.1,1.0,0.9599879097973136,1.1705353285416913,0.97470555696142,434.2000000000003,64.40218142052845,0.0,101.87478286505984,-37.47260144453139,0.0400120902026863,-0.0252944430385799,False,False
198,2020-07-31,2662.4,1.0,0.9542171896520162,1.1194035456730769,0.973987640362931,317.9000000000001,69.25530629773266,0.0,121.89215427047202,-52.63684797273936,0.0457828103479838,-0.026012359637069,False,False
199,2020-08-03,2794.25,0.9737138767111032,0.9359889641370844,1.0665831618502282,0.9681743856223812,186.05000000000015,88.92872297466101,73.44999999999982,178.86283695995235,-89.93411398529133,0.0640110358629156,-0.0318256143776186,False,False
200,2020-08-04,2927.2,0.9294889314020224,0.9416682755023598,1.0181402022410495,0.9573116464771004,53.09999999999991,124.9573484322318,206.4000000000001,170.7486239494924,-45.7912755172606,0.0583317244976402,-0.0426883535228995,False,False
201,2020-08-05,2842.0,0.957353976073188,0.9284473290019812,1.0486629134412386,0.959667516430018,138.30000000000018,114.62491830588895,121.19999999999982,203.3526909763691,-88.72777267048014,0.0715526709980186,-0.040332483569982,False,False
202,2020-08-06,2863.9,0.950033171549286,0.940658354774488,1.0406438772303503,0.9663058929128558,116.40000000000056,96.49655328687231,143.0999999999999,169.9485377613437,-73.45198447447137,0.0593416452255119,-0.0336941070871441,False,False
203,2020-08-07,2980.3,0.9129282287018086,0.9280798440619208,1.0,0.9549797821613848,0.0,134.17375522442535,259.5,214.34364074225775,-80.16988551783243,0.0719201559380793,-0.0450202178386153,False,False
204,2020-08-10,2977.5,0.9137867338371116,0.9378973107252024,1.0,0.944666468923714,0.0,164.75558877964204,256.7000000000003,184.91075731570984,-20.155168536067777,0.0621026892747975,-0.0553335310762861,False,False
205,2020-08-11,2784.5,0.977123361465254,0.9399951418381088,1.052702460046687,0.9734539780710224,146.75,73.9173980612386,63.70000000000027,167.08352755178612,-93.16612949054752,0.0600048581618912,-0.0265460219289777,False,False
206,2020-08-12,2788.2,0.9758266982282476,0.9487390121293844,1.0513055017574062,0.9658718978004148,143.05000000000018,95.15597455288298,67.40000000000009,142.92588638085044,-47.76991182796746,0.0512609878706156,-0.034128102199585,False,False
207,2020-08-13,2906.7,0.9360443114184472,0.9344318288068412,1.0084460040595866,0.9594581324647732,24.55000000000064,117.84304636464412,185.8999999999992,190.58700320715437,-72.74395684251022,0.0655681711931587,-0.0405418675352269,False,False
208,2020-08-14,2931.25,0.9282046908315564,0.9366280300923556,1.0,0.9570093892469608,0.0,126.01622776984595,210.45000000000027,185.7590867917825,-59.74285902193651,0.0633719699076442,-0.0429906107530391,False,False
209,2020-08-17,2885.15,0.9430358906815935,0.9371131150263604,1.0126509886834307,0.9632226919828548,36.5,106.10805022566592,164.35000000000036,181.43809618169644,-75.33004595603052,0.0628868849736395,-0.036777308017145,False,False
210,2020-08-18,2890.85,0.9411764705882354,0.9385763859044484,1.010654305827006,0.9566201927522856,30.80000000000064,125.40451578205511,170.04999999999973,177.5664548081254,-52.161939026070286,0.0614236140955516,-0.0433798072477144,False,False
211,2020-08-19,2848.35,0.9552196885916407,0.9395074108323016,1.0257341969912406,0.96016556109524,73.30000000000018,113.46242405437306,127.55000000000018,172.30406635581355,-58.84164230144052,0.0604925891676983,-0.03983443890476,False,False
212,2020-08-20,2856.15,0.952611032333736,0.93916251757378,1.0229329692067994,0.9619492350987108,65.5,108.67869217281668,135.3499999999999,173.7609754316486,-65.08228325883192,0.0608374824262201,-0.0380507649012891,False,False
213,2020-08-21,2839.45,0.9582137385761328,0.943323529729043,1.0289492683442216,0.962472178431607,82.20000000000027,106.55837295237323,118.64999999999964,160.93000351086903,-54.37163055849578,0.056676470270957,-0.0375278215683929,False,False
214,2020-08-24,2800.05,0.9716969339833216,0.9451926852487617,1.0434277959322154,0.9651999646618584,121.59999999999944,97.4418389485636,79.25000000000045,153.46322166920527,-56.02138272064167,0.0548073147512384,-0.0348000353381416,False,False
215,2020-08-25,2795.75,0.9731914513100242,0.9454640502116904,1.0450326388267908,0.968734902414507,125.90000000000008,87.40939657464196,74.94999999999982,152.46888162066625,-65.05948504602429,0.0545359497883095,-0.031265097585493,False,False
216,2020-08-26,2819.35,0.9650451345168214,0.9473095482652004,1.0362849592991292,0.962838510325334,102.30000000000018,104.77124591426993,98.54999999999971,148.55282509850758,-43.78157918423767,0.0526904517347996,-0.0371614896746661,False,False
217,2020-08-27,2873.75,0.9467768595041324,0.9460023638654812,1.0166681165724227,0.9567566468165998,47.89999999999964,124.2705862107964,152.94999999999982,155.17570684157363,-30.90512063077722,0.0539976361345189,-0.0432433531834002,False,False
218,2020-08-28,2871.6,0.947485722245438,0.943653327831302,1.0174293077030228,0.953845014050881,50.05000000000018,132.5386576514902,150.80000000000018,161.8051037996329,-29.26644614814268,0.0563466721686979,-0.046154985949119,False,False
219,2020-08-31,2720.8,1.0,0.9499731064117012,1.0738201999411938,0.9779760221950518,200.8500000000004,59.92283881170306,0.0,136.11317207504362,-76.19033326334056,0.0500268935882989,-0.0220239778049482,False,False
220,2020-09-01,2803.5,0.9783128232566434,0.9521791482806794,1.042143748885322,0.966756240915069,118.15000000000008,93.19887859460414,60.80000000000018,134.06575779511513,-40.86687920051099,0.0478208517193206,-0.033243759084931,False,False
221,2020-09-02,2783.65,0.9852890988450416,0.9445954268041316,1.0495751980313617,0.960585191284332,138.0,109.71703228136948,40.94999999999982,154.2269401766789,-44.50990789530943,0.0554045731958683,-0.039414808715668,False,False
222,2020-09-03,2874.65,0.954098759849025,0.951499688592887,1.0163498164993998,0.960264590497163,46.999999999999545,114.2253949273304,131.95000000000027,139.42142018645745,-25.19602525912705,0.0485003114071129,-0.039735409502837,False,False
223,2020-09-04,2803.1,0.978452427669366,0.9408280091268392,1.0422924619171632,0.9634502101287334,118.55000000000018,102.45271598814723,60.40000000000009,165.8650076165568,-63.41229162840955,0.0591719908731607,-0.0365497898712665,False,False
224,2020-09-09,2863.2,0.9504051411008662,0.942228237493357,1.0204142218496788,0.961121157636592,58.45000000000027,111.31790145491004,142.0,165.41211040902,-54.094208954109945,0.0577717625066429,-0.0388788423634081,False,False
225,2020-09-10,2921.65,0.931391508223093,0.9451294262206132,1.0,0.9577575851010712,0.0,123.41755148945504,200.45000000000027,160.3126118825453,-36.89506039309026,0.0548705737793867,-0.0422424148989286,False,False
226,2020-09-11,2898.4,0.9388628208666848,0.9424963281548334,1.0039159536295887,0.956793930050602,11.349999999999907,125.22847314133514,177.20000000000073,166.66864247603098,-41.44016933469584,0.0575036718451665,-0.043206069949398,False,False
227,2020-09-14,2909.75,0.9205601855829538,0.9428603587349828,1.0,0.9567163637452728,0.0,125.94456059219192,231.1500000000001,166.2620711708837,-40.31751057869178,0.0571396412650171,-0.043283636254727,False,False
228,2020-09-15,2851.6,0.9319504839388416,0.94313923148653,1.004611446205639,0.963205782583794,13.150000000000093,104.92239038405296,194.04999999999927,162.14416749301154,-57.22177710895858,0.0568607685134701,-0.0367942174162059,False,False
229,2020-09-16,2825.85,0.9376470796397544,0.9463382222002742,1.0137657695914504,0.968699104773356,38.90000000000009,88.4516347762119,176.20000000000027,151.64013479535515,-63.18850001914325,0.0536617777997258,-0.0313008952266439,False,False
230,2020-09-17,2838.9,0.933336855824439,0.9475732089828212,1.0091056395082605,0.9622355464896728,25.85000000000082,107.20950707046768,189.25,148.83441701866877,-41.62490994820109,0.0524267910171787,-0.037764453510327,False,False
231,2020-09-18,2856.8,0.9274887986558388,0.9483915362746004,1.0027828339400728,0.9632262657457558,7.950000000000273,105.05520401752484,207.14999999999964,147.43505917072116,-42.37985515319633,0.0516084637253995,-0.0367737342542442,False,False
232,2020-09-21,2864.75,0.9249149140413648,0.9466007242307216,1.0,0.9584579835683468,0.0,119.00749157257816,215.0999999999999,152.9755752600404,-33.96808368746224,0.0533992757692783,-0.0415420164316531,False,False
233,2020-09-22,2803.1,0.9340016410402768,0.9464008593787926,1.0099889408155256,0.96533215274324,28.0,97.17744264542398,185.0,150.2437510753066,-53.06630842988261,0.0535991406212074,-0.03466784725676,False,False
234,2020-09-23,2742.7,0.9472964596930034,0.9523919512556084,1.032231013235133,0.9725125182137118,88.39999999999964,75.38991629525253,144.54999999999973,130.574595291243,-55.18467899599045,0.0476080487443917,-0.0274874817862882,False,False
235,2020-09-24,2831.1,0.9177174949666208,0.9515658985846976,1.0,0.9743964053139702,0.0,72.48633691561918,232.94999999999985,137.1217845168626,-64.63544760124341,0.0484341014153024,-0.0256035946860297,False,False
236,2020-09-25,2799.9,0.9279438551376836,0.9537572134429816,1.0,0.9490646404170352,0.0,142.61391329634353,201.74999999999957,129.47517808099565,13.13873521534788,0.0462427865570183,-0.0509353595829649,False,False
237,2020-09-28,2771.9,0.936613874959414,0.9524985953175044,1.002705725314766,0.970266809182172,7.5,82.41743162793728,175.70000000000027,131.66914363940987,-49.25171201147259,0.0475014046824956,-0.0297331908178278,False,False
238,2020-09-29,2779.4,0.934086493487803,0.95184524191204,1.0,0.9673567085912018,0.0,90.72876414161374,183.20000000000027,133.84133462967566,-43.11257048806192,0.0481547580879598,-0.0326432914087981,False,False
239,2020-09-30,2779.05,0.934204134506396,0.9522138212519324,1.0,0.9672685191532352,0.0,90.96242184720222,182.8500000000004,132.8001800498173,-41.83775820261508,0.0477861787480676,-0.0327314808467649,False,False
240,2020-10-01,2743.05,0.9464647017006615,0.9538268076895972,1.0105539454257122,0.968515598354276,28.949999999999815,86.36328793430266,146.85000000000036,126.65537516705037,-40.29208723274769,0.0461731923104028,-0.0314844016457238,False,False
241,2020-10-05,2755.05,0.9423422442423912,0.9552816944855106,1.0061523384330593,0.9683742453517056,16.949999999999818,87.13053534378378,158.8499999999999,123.20116760769406,-36.07063226391029,0.0447183055144894,-0.0316257546482945,False,False
242,2020-10-06,2772.0,0.9365800865800864,0.9553578018650656,1.0,0.9675492937274336,0.0,89.95335778755361,175.80000000000064,123.748173230038,-33.79481544248438,0.0446421981349343,-0.0324507062725663,False,False
243,2020-10-07,2730.8,0.9507104145305404,0.9542554522118226,1.0077999121136665,0.9755041404585314,21.30000000000064,66.89329323584252,134.60000000000036,124.91921109995474,-58.025917864112216,0.0457445477881773,-0.0244958595414686,False,False
244,2020-10-08,2733.6,0.9497366110623352,0.9553539596060618,1.0067676324261048,0.9695898473653096,18.5,83.1291932421891,137.40000000000057,122.04441602086943,-38.915222778680345,0.0446460403939381,-0.0304101526346902,False,False
245,2020-10-09,2721.2,0.9540643833602822,0.9543464604225732,1.0113552844333382,0.9717608574569712,30.90000000000009,76.84435468808988,125.0,124.23241189809367,-47.38805721000381,0.0456535395774266,-0.0282391425430288,False,False
246,2020-10-14,2678.6,0.9692376614649444,0.956384021805053,1.034234301500784,0.9740800814589778,91.69999999999982,69.42909380398214,82.40000000000009,116.82975919298497,-47.400665389002825,0.043615978194947,-0.0259199185410221,False,False
247,2020-10-15,2657.55,0.9769148275667436,0.956877353589186,1.0424262948956746,0.9814235312087204,112.75,49.367894636265646,61.35000000000037,114.60058896905912,-65.23269433279347,0.043122646410814,-0.0185764687912797,False,False
248,2020-10-16,2649.65,0.9798275243900136,0.9572060645487748,1.0455343158530372,0.9814875804173454,120.65000000000008,49.05143254718087,53.45000000000027,113.38895106833934,-64.33751852115847,0.0427939354512253,-0.0185124195826545,False,False
249,2020-10-19,2651.3,0.979217742239656,0.9601261147956266,1.0448836419869498,0.979821873355598,119.0,53.4982671723028,55.10000000000037,105.71763184235532,-52.21936467005253,0.0398738852043734,-0.0201781266444018,False,False
250,2020-10-20,2662.0,0.975281743050338,0.9598306979737672,1.0406836964688204,0.97950114466745,108.29999999999971,54.567952895248254,65.80000000000018,106.93068199383195,-52.36272909858371,0.0401693020262328,-0.02049885533255,False,False
251,2020-10-21,2651.75,0.9790515697181106,0.9588046769917408,1.044706326011125,0.978975194687098,118.55000000000064,55.75252748848743,55.55000000000018,109.23969778715129,-53.48717029866384,0.0411953230082591,-0.0210248053129018,False,False
252,2020-10-22,2618.1,0.9916351552652688,0.9610634005669492,1.0581337611244797,0.9791672637232404,152.20000000000027,54.5421868461849,21.89999999999964,101.9399109756705,-47.3977241294856,0.0389365994330508,-0.0208327362767597,False,False
253,2020-10-23,2598.15,0.999249465966168,0.9642451525916294,1.0662586840636608,0.9822096444065398,172.1500000000001,46.222012385148446,1.950000000000728,92.8964567940584,-46.67444440890995,0.0357548474083706,-0.0177903555934602,False,False
